,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140
231,<START>_START,Cén_q,cor_noun,a_rel,bhainfear_vb.fut.aut,as_prep,an_det,leagan_noun,amach_adv,trádála_noun,seo_dem,",_pun",má_sconj,ghabhann_vb.pres,an_par,Phoblacht_prop,leis_prep,an_par,gComharsantas_prop,Eacnamúil_prop,Eorpach_prop,?_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,<START>_START,Maidir_prep,leis_prep,an_det,easportáil_prop,",_pun",caithfidh_vb.fut,sé_sub,aghaidh_noun,a_rel,thabhairt_vn,ar_prep,go_par,leor_adj,nithe_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,<START>_START,Caithfear_vb.fut.aut,féachaint_vn,ar_prep,aghaidh_noun,agus_noun,a_rel,thuiscint_vn,go_comp,mbeidh_vb.fut,daoine_noun,i_prep,gcoimhlint_noun,linn_prep,",_pun",luath_adj,no_conj,mall_adv,",_pun",ar_prep,na_det,margaí_noun,móra_adj,eile_adj,is_eng,spéis_noun,linn_prep,—_pun,na_par,Stáit_prop,Aontaithe_prop,agus_sconj,Ceanada_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,<START>_START,Chuirfí_vb.con.aut,as_prep,mar_conj,an_det,gcéanna_noun,do_prep,'ár_pos,gcuid_noun,tráchta_adj,leis_prep,na_par,hInniacha_prop,Thiar_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,<START>_START,Ag_prep,an_det,am_noun,céanna_adj,",_pun",is_cop,chun_prep,tairbhe_noun,tithe_noun,gnotha_noun,na_par,hÉireann_prop,leas_noun,a_rel,bhaint_vn,as_prep,na_det,pribhléidí_noun,atá_vb.pres,againn_prep,fós_adv,ar_prep,mhargaí_noun,na_par,Breataine_prop,",_pun",chun_prep,ár_pos,seasamh_vn,ansin_adv,a_rel,dhaingniú_vn,agus_conj,chun_prep,cos_noun,eile_adj,a_rel,chur_vn,i_prep,dtaca_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,<START>_START,Seans_noun,maith_adj,go_comp,dtiocfaidh_vb.fut,de_prep,na_det,corra_noun,nua_adj,seo_dem,romhainn_noun,go_comp,gcaithfidh_vb.fut,tithe_noun,tionscail_noun,dár_prep,gcuid_noun,roinnt_noun,dá_prep,neamhspleáchas_noun,a_rel,ligean_vn,uathu_prep,a_pos,bheag_adj,nó_conj,a_par,mhór_adj,",_pun",agus_conj,dul_vn,i_prep,gcomhar_noun,le_prep,lucht_noun,iomaíochta_noun,",_pun",anseo_adv,nó_conj,thar_prep,lear_noun,",_pun",chun_prep,bheith_vn,scartha_sub,leis_prep,an_noun,dúblú_vn,oibre_noun,agus_noun,leis_prep,an_det,díomailt_noun,cumais_noun,a_rel,ghabhann_vb.pres,le_prep,bheith_vn,ag_prep,cur_vn,in_prep,aghaidh_noun,a_par,chéile_noun,gan_prep,gá_noun,ar_prep,na_noun,margaí_adj,easportála_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,<START>_START,Cheana_adj,féin_adj,tá_vb.pres,samplaí_noun,móra_adj,",_pun",i_prep,ndáil_noun,comhair_adj,agus_conj,cur-le-chéile_noun,",_pun",tabhartha_adj,dúinn_prep,ag_prep,an_det,tionscal_noun,bríbhéireachta_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,<START>_START,Mar_prep,sin_dem,de_prep,",_pun",ag_prep,féachaint_vn,do_prep,na_det,seansanna_noun,móra_adj,atá_vb.pres,ann_prep,dúinne_prep,sa_prep,Chomharsantas_prop,Eacnamúil_prop,Eorpach_prop,",_pun",agus_conj,ag_prep,féachaint_vn,do_prep,na_det,deacrachtaí_noun,chomh_adv,maith_adj,",_pun",is_cop,den_prep,riachtanas_noun,é_obj,go_comp,ndéanfadh_vb.con,gach_qual,teach_noun,gnotha_noun,athscrúdú_vn,cruinn_adj,ar_prep,na_prop,beartais_noun,tairgithe_noun,agus_noun,easportála_noun,atá_vb.pres,acu_prep,",_pun",agus_noun,ar_prep,na_noun,ciútaí_noun,díolacháin_noun,a_rel,chleacht_vn,siad_sub,go_par,dtí_noun,seo_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,<START>_START,sa_prep,mhéid_noun,go_comp,gcuirimid_vb.sub.syn,eolas_noun,ar_prep,fáil_vn,faoi_prep,oibriú_vn,an_par,Chomhmhargaidh_prop,agus_conj,faoi_prep,na_det,héilimh_noun,a_rel,bheas_vb.fut.spec,an_par,Margadh_prop,sin_dem,a_rel,dhéanamh_vn,feasta_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,<START>_START,Tá_vb.pres,deontais_noun,le_prep,fáil_vn,i_prep,gcásanna_noun,áirithe_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,<START>_START,Caithfimid_vb.fut,a_rel,chinntiú_vn,go_comp,mbeidh_vb.fut,comhartha_noun,soirt_noun,sin_dem,ár_pos,dtíre_noun,ina_prep,rud_noun,creidiúnach_adj,",_pun",taitneamhach_adj,",_pun",dílis_noun,i_prep,súile_noun,an_par,Chomhmhargadh_prop,agus_conj,an_det,domhain_noun,mhóir_adj,._pun,''_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,<START>_START,Mar_prep,adúirt_vb.past,an_par,Taoiseach_prop,:_pun,``_pun,Cé_adv,gur_comp,spreagadh_vn,dúinn_prep,an_det,deis_noun,seo_dem,chun_prep,ceangal_vn,le_prep,Comharsantas_prop,Eacnamúil_prop,na_par,hEorpa_prop,—_pun,le_prep,na_det,n-áirím_noun,ar_prep,gcustaiméir_noun,mór_adj,",_pun",an_par,Bhreatain_prop,—_pun,ná_conj,bíodh_vb.ord,dallamhullóg_noun,orainn_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,<START>_START,Abhar_noun,iontais_sub,cheana_adv,féin_adj,do_par,dhreamanna_adj,lasmuigh_adv,a_pos,phrapúla_noun,atáimid_sub,ag_prep,tapú_noun,ár_pos,ndeis_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,<START>_START,Nílimid_vb.pres.syn,dall_noun,ar_prep,an_det,áthas_noun,mór_adj,a_rel,do_par,'fhéadfadh_vb.past,teacht_vn,as_prep,aontú_noun,eacnamúil_adj,na_det,sean-Eorpa_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,<START>_START,Sa_prep,chluiche_noun,seo_dem,tugann_vb.pres,an_det,fear_noun,óg_adj,",_pun",Eddie_prop,",_pun",dúshlán_noun,an_det,tseanmháistir_prop,",_pun",Minnesota_prop,Fats_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,<START>_START,Ach_conj,tá_vb.pres,comhacht_sub,ann_prep,",_pun",idir_prep,carachtair_noun,",_pun",láithreacha_noun,",_pun",atmasfaer_noun,agus_conj,ábhar_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,<START>_START,Scannán_noun,eile_adj,ina_prep,bhfeictear_vb.sub.aut,teicníc_noun,fíor-ealaíonta_noun,ná_sconj,``_pun,The_eng,Innocents_prop,''_pun,le_prep,Jack_prop,Clayton_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,<START>_START,Tá_vb.pres,aisteoireacht_noun,doimhin_adj,corraitheach_adj,ó_prep,Deborah_prop,Kerr_prop,agus_conj,comhacht_noun,íontach_adj,neamhshaolta_noun,sna_prep,radharcanna_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,<START>_START,Ach_conj,léiríonn_vb.pres,Rossellini_prop,an_det,scéal_noun,chomh_adv,cleasach_adj,fíneáilte_adj,sin_dem,go_par,bhfaightear_vb.sub.aut,doimhneacht_vn,íontach_adj,sa_prep,scannán_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
